C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_38_917.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_38_917.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_38_917.jpg, 0, 1, 0, 30.19002
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_39_029.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_39_029.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_39_029.jpg, 0, 1, 0, 30.19027
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_39_132.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_39_132.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_39_132.jpg, 0, 1, 0, 30.19102
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_39_245.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_39_245.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_39_245.jpg, 0, 1, 0, 30.19035
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_39_351.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_39_351.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_39_351.jpg, 0, 1, 0, 30.19028
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_39_456.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_39_456.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_39_456.jpg, 0, 1, 0, 30.19062
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_39_562.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_39_562.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_39_562.jpg, 0, 1, 0, 30.19046
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_39_664.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_39_664.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_39_664.jpg, 0, 1, 0, 30.19074
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_39_767.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_39_767.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_39_767.jpg, -0.3085068, 1, 0, 30.17108
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_39_869.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_39_869.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_39_869.jpg, -0.04516384, 1, 0, 30.19102
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_39_983.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_39_983.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_39_983.jpg, 0, 1, 0, 30.19054
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_40_090.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_40_090.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_40_090.jpg, 0, 1, 0, 30.19119
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_40_205.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_40_205.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_40_205.jpg, -0.063408, 1, 0, 30.18939
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_40_327.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_40_327.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_40_327.jpg, -0.4227687, 1, 0, 30.16195
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_40_436.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_40_436.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_40_436.jpg, -0.09410999, 1, 0, 30.19189
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_40_536.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_40_536.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_40_536.jpg, 0, 1, 0, 30.18987
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_40_666.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_40_666.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_40_666.jpg, 0, 1, 0, 30.19013
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_40_803.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_40_803.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_40_803.jpg, -0.4080864, 1, 0, 30.16788
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_40_924.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_40_924.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_40_924.jpg, -0.7741136, 1, 0, 30.11868
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_41_038.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_41_038.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_41_038.jpg, -0.4357143, 1, 0, 30.19118
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_41_156.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_41_156.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_41_156.jpg, -0.07548594, 1, 0, 30.1911
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_41_274.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_41_274.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_41_274.jpg, 0, 1, 0, 30.18938
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_41_451.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_41_451.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_41_451.jpg, -0.5289651, 1, 0, 30.16459
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_41_611.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_41_611.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_41_611.jpg, -0.0495156, 1, 0, 30.19134
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_41_739.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_41_739.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_41_739.jpg, 0, 1, 0, 30.19024
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_41_880.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_41_880.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_41_880.jpg, 0, 1, 0, 30.19027
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_42_021.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_42_021.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_42_021.jpg, 0, 1, 0, 30.19027
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_42_153.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_42_153.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_42_153.jpg, 0, 1, 0, 30.1902
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_42_259.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_42_259.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_42_259.jpg, -0.0489801, 1, 0, 30.18971
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_42_380.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_42_380.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_42_380.jpg, -0.4121517, 1, 0, 30.15734
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_42_528.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_42_528.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_42_528.jpg, 0, 1, 0, 30.18952
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_42_633.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_42_633.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_42_633.jpg, 0, 1, 0, 30.18977
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_42_743.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_42_743.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_42_743.jpg, 0, 1, 0, 30.18933
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_42_850.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_42_850.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_42_850.jpg, -0.3193209, 1, 0, 30.17338
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_42_961.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_42_961.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_42_961.jpg, -0.6528494, 1, 0, 30.13156
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_43_062.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_43_062.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_43_062.jpg, -0.9529508, 1, 0, 30.09627
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_43_178.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_43_178.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_43_178.jpg, -1, 1, 0, 30.1109
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_43_295.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_43_295.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_43_295.jpg, -0.6496768, 1, 0, 30.20329
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_43_406.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_43_406.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_43_406.jpg, -0.3186589, 1, 0, 30.20932
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_43_508.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_43_508.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_43_508.jpg, -0.00815019, 1, 0, 30.18963
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_43_655.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_43_655.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_43_655.jpg, 0, 1, 0, 30.1876
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_43_762.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_43_762.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_43_762.jpg, 0, 1, 0, 30.19101
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_43_871.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_43_871.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_43_871.jpg, 0, 1, 0, 30.19392
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_43_984.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_43_984.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_43_984.jpg, 0, 1, 0, 30.19025
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_44_095.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_44_095.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_44_095.jpg, 0.3310515, 1, 0, 30.16864
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_44_204.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_44_204.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_44_204.jpg, 0.006876022, 1, 0, 30.18927
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_44_329.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_44_329.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_44_329.jpg, 0, 1, 0, 30.19022
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_44_438.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_44_438.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_44_438.jpg, 0, 1, 0, 30.19034
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_44_558.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_44_558.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_44_558.jpg, 0, 1, 0, 30.1903
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_44_669.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_44_669.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_44_669.jpg, 0, 1, 0, 30.1903
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_44_859.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_44_859.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_44_859.jpg, 0, 1, 0, 30.18992
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_44_968.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_44_968.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_44_968.jpg, 0, 1, 0, 30.18996
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_45_072.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_45_072.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_45_072.jpg, 0, 1, 0, 30.18988
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_45_228.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_45_228.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_45_228.jpg, 0, 1, 0, 30.18998
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_45_385.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_45_385.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_45_385.jpg, 0, 1, 0, 30.19016
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_45_488.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_45_488.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_45_488.jpg, 0, 1, 0, 30.19013
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_45_598.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_45_598.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_45_598.jpg, 0, 1, 0, 30.19027
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_45_707.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_45_707.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_45_707.jpg, 0, 1, 0, 30.19021
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_45_810.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_45_810.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_45_810.jpg, 0, 1, 0, 30.19033
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_45_934.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_45_934.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_45_934.jpg, 0, 1, 0, 30.19026
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_46_036.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_46_036.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_46_036.jpg, 0, 1, 0, 30.19038
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_46_147.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_46_147.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_46_147.jpg, 0, 1, 0, 30.1903
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_46_247.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_46_247.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_46_247.jpg, 0, 1, 0, 30.18987
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_46_352.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_46_352.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_46_352.jpg, 0, 1, 0, 30.19036
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_46_459.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_46_459.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_46_459.jpg, 0, 1, 0, 30.19029
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_46_564.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_46_564.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_46_564.jpg, 0, 1, 0, 30.1904
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_46_671.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_46_671.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_46_671.jpg, 0.2767335, 1, 0, 30.17704
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_46_771.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_46_771.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_46_771.jpg, 0, 1, 0, 30.18941
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_46_886.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_46_886.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_46_886.jpg, 0, 1, 0, 30.19055
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_47_036.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_47_036.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_47_036.jpg, 0, 1, 0, 30.19037
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_47_143.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_47_143.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_47_143.jpg, 0, 1, 0, 30.19031
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_47_251.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_47_251.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_47_251.jpg, 0, 1, 0, 30.18993
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_47_360.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_47_360.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_47_360.jpg, 0, 1, 0, 30.19019
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_47_460.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_47_460.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_47_460.jpg, 0, 1, 0, 30.19031
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_47_568.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_47_568.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_47_568.jpg, 0, 1, 0, 30.19029
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_47_669.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_47_669.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_47_669.jpg, -0.2699169, 1, 0, 30.17723
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_47_821.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_47_821.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_47_821.jpg, 0, 1, 0, 30.19011
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_47_949.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_47_949.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_47_949.jpg, 0, 1, 0, 30.19027
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_48_064.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_48_064.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_48_064.jpg, 0, 1, 0, 30.1903
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_48_187.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_48_187.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_48_187.jpg, 0, 1, 0, 30.19031
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_48_333.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_48_333.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_48_333.jpg, 0, 1, 0, 30.19031
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_48_442.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_48_442.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_48_442.jpg, 0, 1, 0, 30.19029
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_48_546.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_48_546.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_48_546.jpg, 0, 1, 0, 30.19029
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_48_654.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_48_654.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_48_654.jpg, 0, 1, 0, 30.19032
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_48_761.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_48_761.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_48_761.jpg, 0, 1, 0, 30.19029
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_48_870.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_48_870.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_48_870.jpg, 0.3298983, 1, 0, 30.1704
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_48_984.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_48_984.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_48_984.jpg, 0, 1, 0, 30.19051
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_49_095.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_49_095.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_49_095.jpg, 0, 1, 0, 30.18983
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_49_199.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_49_199.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_49_199.jpg, 0, 1, 0, 30.18976
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_49_300.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_49_300.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_49_300.jpg, 0, 1, 0, 30.18975
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_49_405.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_49_405.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_49_405.jpg, 0, 1, 0, 30.19054
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_49_513.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_49_513.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_49_513.jpg, 0, 1, 0, 30.19008
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_49_617.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_49_617.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_49_617.jpg, 0, 1, 0, 30.19053
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_49_721.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_49_721.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_49_721.jpg, 0, 1, 0, 30.19013
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_49_829.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_49_829.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_49_829.jpg, 0, 1, 0, 30.1901
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_49_936.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_49_936.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_49_936.jpg, 0, 1, 0, 30.19054
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_50_045.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_50_045.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_50_045.jpg, 0, 1, 0, 30.19037
C:\Users\ANS\Desktop\data\IMG\center_2020_07_11_13_02_50_156.jpg, C:\Users\ANS\Desktop\data\IMG\left_2020_07_11_13_02_50_156.jpg, C:\Users\ANS\Desktop\data\IMG\right_2020_07_11_13_02_50_156.jpg, 0.3324375, 1, 0, 30.16763
